Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:39 EST
"Nutrient data for: 05738, Turkey, drumstick, from whole bird, meat only, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 drumstick = 337.0g",
Proximates
"Water",g,74.89,63.66,252.38
"Energy",kcal,109,93,367
"Protein",g,23.66,20.11,79.73
"Total lipid (fat)",g,1.48,1.26,4.99
"Carbohydrate, by difference",g,0.14,0.12,0.47
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.05,0.04,0.17
Minerals
"Calcium, Ca",mg,11,9,37
"Iron, Fe",mg,0.73,0.62,2.46
"Magnesium, Mg",mg,28,24,94
"Phosphorus, P",mg,201,171,677
"Potassium, K",mg,242,206,816
"Sodium, Na",mg,113,96,381
"Zinc, Zn",mg,1.28,1.09,4.31
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.042,0.036,0.142
"Riboflavin",mg,0.145,0.123,0.489
"Niacin",mg,9.924,8.435,33.444
"Vitamin B-6",mg,0.813,0.691,2.740
"Vitamin B-12",µg,0.63,0.54,2.12
"Vitamin A, RAE",µg,6,5,20
"Vitamin A, IU",IU,20,17,67
"Vitamin E (alpha-tocopherol)",mg,0.06,0.05,0.20
"Vitamin D (D2 + D3)",µg,0.1,0.1,0.3
"Vitamin D",IU,5,4,17
"Vitamin K (phylloquinone)",µg,0.0,0.0,0.0
Lipids
"Fatty acids, total saturated",g,0.289,0.246,0.974
"Fatty acids, total monounsaturated",g,0.264,0.224,0.890
"Fatty acids, total polyunsaturated",g,0.258,0.219,0.869
"Fatty acids, total trans",g,0.013,0.011,0.044
"Cholesterol",mg,57,48,192
Amino Acids
Other
"Caffeine",mg,0,0,0
