Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:33 EST
"Nutrient data for: 28294, Cookie, chocolate, with icing or coating"
Nutrient,Unit,1Value per 100 g,"4.0 cookies = 32.0g",
Proximates
"Water",g,2.00,0.64
"Energy",kcal,507,162
"Protein",g,4.50,1.44
"Total lipid (fat)",g,24.20,7.74
"Carbohydrate, by difference",g,67.87,21.72
"Fiber, total dietary",g,2.3,0.7
"Sugars, total",g,32.00,10.24
Minerals
"Calcium, Ca",mg,15,5
"Iron, Fe",mg,3.00,0.96
"Magnesium, Mg",mg,25,8
"Phosphorus, P",mg,75,24
"Potassium, K",mg,95,30
"Sodium, Na",mg,380,122
"Zinc, Zn",mg,0.30,0.10
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.290,0.093
"Riboflavin",mg,0.190,0.061
"Niacin",mg,2.500,0.800
"Vitamin B-6",mg,0.023,0.007
"Folate, DFE",µg,92,29
"Vitamin B-12",µg,0.02,0.01
"Vitamin A, RAE",µg,0,0
"Vitamin A, IU",IU,1,0
"Vitamin E (alpha-tocopherol)",mg,2.79,0.89
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,6.9,2.2
Lipids
"Fatty acids, total saturated",g,16.500,5.280
"Fatty acids, total monounsaturated",g,2.600,0.832
"Fatty acids, total polyunsaturated",g,3.600,1.152
"Fatty acids, total trans",g,0.370,0.118
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,5,2
