Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:21 EST
"Nutrient data for: 14021, Beverages,  Energy drink, Citrus"
Nutrient,Unit,1Value per 100 g,"8.0 fl oz = 240.0g",
Proximates
"Water",g,88.45,212.28
"Energy",kcal,45,108
"Protein",g,0.00,0.00
"Total lipid (fat)",g,0.00,0.00
"Carbohydrate, by difference",g,11.27,27.05
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,10.42,25.01
Minerals
"Calcium, Ca",mg,8,19
"Iron, Fe",mg,0.00,0.00
"Magnesium, Mg",mg,0,0
"Phosphorus, P",mg,0,0
"Potassium, K",mg,4,10
"Sodium, Na",mg,10,24
"Zinc, Zn",mg,0.00,0.00
Vitamins
"Vitamin C, total ascorbic acid",mg,25.0,60.0
"Thiamin",mg,0.000,0.000
"Riboflavin",mg,0.000,0.000
"Niacin",mg,0.000,0.000
"Vitamin B-6",mg,0.000,0.000
"Folate, DFE",µg,0,0
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,0,0
"Vitamin A, IU",IU,0,0
"Vitamin E (alpha-tocopherol)",mg,0.00,0.00
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,0.0,0.0
Lipids
"Fatty acids, total saturated",g,0.000,0.000
"Fatty acids, total monounsaturated",g,0.000,0.000
"Fatty acids, total polyunsaturated",g,0.000,0.000
"Fatty acids, total trans",g,0.000,0.000
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,13,31
