Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:21 EST
"Nutrient data for: 14060, Beverages, Energy Drink with carbonated water and high fructose corn syrup"
Nutrient,Unit,1Value per 100 g,"8.0 fl oz = 240.0g",
Proximates
"Water",g,84.52,202.85
"Energy",kcal,62,149
"Protein",g,0.42,1.01
"Total lipid (fat)",g,0.00,0.00
"Carbohydrate, by difference",g,15.00,36.00
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,13.75,33.00
Minerals
"Calcium, Ca",mg,0,0
"Iron, Fe",mg,0.00,0.00
"Magnesium, Mg",mg,0,0
"Phosphorus, P",mg,0,0
"Potassium, K",mg,10,24
"Sodium, Na",mg,48,115
"Zinc, Zn",mg,0.63,1.51
Vitamins
"Vitamin C, total ascorbic acid",mg,25.0,60.0
"Thiamin",mg,0.000,0.000
"Riboflavin",mg,0.000,0.000
"Niacin",mg,0.000,0.000
"Vitamin B-6",mg,0.833,1.999
"Folate, DFE",µg,283,679
"Vitamin B-12",µg,2.50,6.00
"Vitamin A, RAE",µg,0,0
"Vitamin A, IU",IU,0,0
"Vitamin E (alpha-tocopherol)",mg,0.00,0.00
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,0.0,0.0
Lipids
"Fatty acids, total saturated",g,0.000,0.000
"Fatty acids, total monounsaturated",g,0.000,0.000
"Fatty acids, total polyunsaturated",g,0.000,0.000
"Fatty acids, total trans",g,0.000,0.000
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,38,91
