Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:41 EST
"Nutrient data for: 42186, Frozen yogurts, chocolate"
Nutrient,Unit,1Value per 100 g,"1 cup = 174.0g",
Proximates
"Water",g,71.20,123.89
"Energy",kcal,127,221
"Protein",g,3.00,5.22
"Total lipid (fat)",g,3.60,6.26
"Carbohydrate, by difference",g,21.60,37.58
"Fiber, total dietary",g,2.3,4.0
"Sugars, total",g,19.24,33.48
Minerals
"Calcium, Ca",mg,100,174
"Iron, Fe",mg,0.46,0.80
"Magnesium, Mg",mg,25,44
"Phosphorus, P",mg,89,155
"Potassium, K",mg,234,407
"Sodium, Na",mg,63,110
"Zinc, Zn",mg,0.28,0.49
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.040,0.070
"Riboflavin",mg,0.180,0.313
"Niacin",mg,0.140,0.244
"Vitamin B-6",mg,0.040,0.070
"Folate, DFE",µg,12,21
"Vitamin B-12",µg,0.07,0.12
"Vitamin A, RAE",µg,39,68
"Vitamin A, IU",IU,141,245
"Vitamin E (alpha-tocopherol)",mg,0.09,0.16
"Vitamin D (D2 + D3)",µg,0.1,0.2
"Vitamin D",IU,3,5
"Vitamin K (phylloquinone)",µg,0.3,0.5
Lipids
"Fatty acids, total saturated",g,2.272,3.953
"Fatty acids, total monounsaturated",g,0.961,1.672
"Fatty acids, total polyunsaturated",g,0.102,0.177
"Cholesterol",mg,13,23
Amino Acids
Other
"Caffeine",mg,3,5
