Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:18 EST
"Nutrient data for: 04644, Oil, industrial, canola for salads, woks and light frying"
Nutrient,Unit,1Value per 100 g,"1 tablespoon = 13.6g","1 teaspoon = 4.5g","1 cup = 218.0g",
Proximates
"Water",g,0.00,0.00,0.00,0.00
"Energy",kcal,884,120,40,1927
"Protein",g,0.00,0.00,0.00,0.00
"Total lipid (fat)",g,100.00,13.60,4.50,218.00
"Carbohydrate, by difference",g,0.00,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,0,0,0,0
"Iron, Fe",mg,0.00,0.00,0.00,0.00
"Magnesium, Mg",mg,0,0,0,0
"Phosphorus, P",mg,0,0,0,0
"Potassium, K",mg,0,0,0,0
"Sodium, Na",mg,0,0,0,0
"Zinc, Zn",mg,0.00,0.00,0.00,0.00
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0,0.0
"Thiamin",mg,0.000,0.000,0.000,0.000
"Riboflavin",mg,0.000,0.000,0.000,0.000
"Niacin",mg,0.000,0.000,0.000,0.000
"Vitamin B-6",mg,0.000,0.000,0.000,0.000
"Folate, DFE",µg,0,0,0,0
"Vitamin B-12",µg,0.00,0.00,0.00,0.00
"Vitamin A, RAE",µg,0,0,0,0
"Vitamin A, IU",IU,0,0,0,0
"Vitamin E (alpha-tocopherol)",mg,17.46,2.37,0.79,38.06
"Vitamin K (phylloquinone)",µg,71.3,9.7,3.2,155.4
Lipids
"Fatty acids, total saturated",g,7.758,1.055,0.349,16.912
"Fatty acids, total monounsaturated",g,61.150,8.316,2.752,133.307
"Fatty acids, total polyunsaturated",g,26.397,3.590,1.188,57.545
"Fatty acids, total trans",g,1.771,0.241,0.080,3.861
"Cholesterol",mg,0,0,0,0
Amino Acids
Other
"Caffeine",mg,0,0,0,0
