Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:25 EST
"Nutrient data for: 31014, PACE, Jalapenos Nacho Sliced Peppers"
Nutrient,Unit,1Value per 100 g,"1 oz = 30.0g","1 serving = 30.0g",
Proximates
"Water",g,91.30,27.39,27.39
"Energy",kcal,13,4,4
"Protein",g,0.00,0.00,0.00
"Total lipid (fat)",g,0.00,0.00,0.00
"Carbohydrate, by difference",g,3.33,1.00,1.00
"Fiber, total dietary",g,3.3,1.0,1.0
"Sugars, total",g,3.33,1.00,1.00
Minerals
"Calcium, Ca",mg,67,20,20
"Sodium, Na",mg,1000,300,300
Vitamins
"Vitamin C, total ascorbic acid",mg,12.0,3.6,3.6
"Vitamin A, IU",IU,333,100,100
Lipids
"Fatty acids, total saturated",g,0.000,0.000,0.000
"Cholesterol",mg,0,0,0
Amino Acids
Other
